,userId,movieId,rating,timestamp
1755,111,48322,5.0,0
1756,111,51086,3.1793869365885707,0
1757,111,53460,2.328066703694332,0
1758,111,54995,3.591343039212758,0
1759,111,57951,2.9624365083083406,0
1760,111,59784,2.7456883153478446,0
1761,111,62155,2.34399037185289,0
1762,111,65230,3.4848125778892034,0
1763,111,69436,3.12389236273488,0
1764,111,72167,2.8184970909938456,0
1765,111,75805,4.3121365702251815,0
1766,111,79428,4.507519288395802,0
1767,111,81564,2.010209911844421,0
1768,111,85022,2.3098640872806118,0
1769,111,87867,3.6990927432699823,0
1770,111,92264,1.0145973737347416,0
1771,111,95543,3.0099827039965232,0
1772,111,98203,3.4446310994979474,0
1773,111,102407,2.205665505895192,0
1774,111,104241,3.187009715704418,0
1775,111,109483,3.0100323241012403,0
1776,111,112497,5.0,0
1777,111,118888,3.008642961169304,0
1778,111,122896,2.6773560979515354,0
1779,111,128099,3.270586012327796,0
1780,111,133419,2.502840671376378,0
1781,111,136018,2.8561572214283144,0
1782,111,148626,3.6684352077237867,0
1783,111,156609,3.459669316702144,0
1784,111,160080,4.0087422013787215,0
1785,111,165103,4.507452078656213,0
1786,111,167036,3.091071660473227,0
1787,111,170357,3.270586012327796,0
1788,111,171867,2.012215608708565,0
1789,111,178323,3.270586012327796,0
1790,111,183227,3.270586012327796,0
1791,112,21,2.9646734149137046,0
1792,112,110,3.2516145024925462,0
1793,112,292,3.491857710780087,0
1794,112,551,2.9225621546758362,0
1795,112,1393,3.999851714210133,0
1796,112,68157,3.3823739476869585,0
1797,113,25,2.4600524175392824,0
1798,113,260,3.88045490768391,0
1799,113,550,3.0857752024148026,0
1800,113,904,4.004915014553207,0
1801,113,1014,4.002646239902985,0
1802,113,1230,3.3766191861366677,0
1803,113,1357,3.2029553683423604,0
1804,113,1639,4.066362604243902,0
1805,113,1912,3.275690623199158,0
1806,113,2166,3.62468663625526,0
1807,113,2749,1.5019249109057045,0
1808,113,3103,4.5046298946455,0
1809,113,3476,3.1701302539318283,0
1810,113,3735,3.1692997722750262,0
1811,113,4083,3.270586012327796,0
1812,114,593,3.160265032033281,0
1813,114,8368,3.500056449914737,0
1814,114,88125,3.352049695161908,0
1815,115,21,2.935421687368342,0
1816,115,368,3.995126672221906,0
1817,115,590,4.0082237507734995,0
1818,115,1198,2.9986072658887566,0
1819,115,1379,3.9985627299848407,0
1820,115,1645,3.748550594840158,0
1821,115,2148,3.377022315319039,0
1822,115,2687,2.2635090627083576,0
1823,115,2792,3.9985988278421343,0
1824,115,3037,4.248661287111021,0
1825,115,3499,4.054628223222741,0
1826,115,3785,2.9985224005605358,0
1827,116,350,3.5566180238480958,0
1828,116,586,2.6153065657892762,0
1829,116,1029,3.4554650402142255,0
1830,116,1225,3.5290762289919066,0
1831,116,1393,3.9986596343947753,0
1832,116,2000,2.4385959328039215,0
1833,116,2657,2.9997022407470504,0
1834,116,4792,4.397839238929318,0
1835,117,3,3.8640042158980745,0
1836,117,31,3.500728408510113,0
1837,117,60,3.9989461699396327,0
1838,117,160,3.923078078623463,0
1839,117,225,3.7149823745161936,0
1840,117,256,4.24786585121824,0
1841,117,292,3.500169444431076,0
1842,117,339,4.331308436512559,0
1843,117,368,4.003083889608883,0
1844,117,457,3.1043247225725077,0
1845,117,520,2.398289244018167,0
1846,117,555,3.9984317249765593,0
1847,117,595,2.215166370610208,0
1848,117,661,2.121263327677514,0
1849,117,778,3.2492977394911122,0
1850,117,828,3.689386836859509,0
1851,117,1028,2.2500976345257784,0
1852,118,858,3.97128192237884,0
1853,118,1961,2.4321227504579657,0
1854,119,173,3.048393718081202,0
1855,119,1270,3.976638936658047,0
1856,119,3081,3.1733200575676577,0
1857,119,4299,3.6789534694323636,0
1858,119,4776,4.259985092513094,0
1859,119,5810,3.6741618609074735,0
1860,119,7454,3.002303474876541,0
1861,119,33615,3.9116894923121426,0
1862,119,47099,3.51236204999963,0
1863,119,55247,2.60563330363641,0
1864,119,63113,3.5476270534358494,0
1865,119,70286,4.3063529946262395,0
1866,119,80463,3.9801764317918775,0
1867,119,88163,4.08109712072085,0
1868,119,96861,3.2161936140817344,0
1869,119,104913,3.895045159950208,0
1870,119,109846,4.502940168496549,0
1871,119,115149,1.1216301687515093,0
1872,119,122882,3.0181373716752984,0
1873,119,132157,3.0017516737391947,0
1874,119,139385,2.636703627588571,0
1875,119,168252,1.3587124953809906,0
1876,120,653,3.4122646259570577,0
1877,120,1073,3.4386737256168662,0
1878,121,25,2.458576464080372,0
1879,121,163,3.326848210279827,0
1880,121,282,4.999246882339888,0
1881,121,353,3.210971390976489,0
1882,121,474,2.497528484284958,0
1883,121,780,3.704814165846001,0
1884,122,231,2.602192865444717,0
1885,122,520,2.3556267771919024,0
1886,122,784,4.222765826827294,0
1887,122,1199,2.628455041795303,0
1888,122,1247,3.4511217468525808,0
1889,122,1562,4.260738639215141,0
1890,122,1968,4.1260609941136455,0
1891,122,2502,2.5367969479608528,0
1892,122,2959,3.130725860080614,0
1893,122,3409,4.200994261426194,0
1894,122,3949,3.782787746195148,0
1895,122,4643,4.2407451962669285,0
1896,122,5171,3.164887461014803,0
1897,122,6502,4.219562063159728,0
1898,122,8641,3.364494241338552,0
1899,122,30810,1.8356633004757028,0
1900,122,47997,2.845418235062898,0
1901,122,52319,3.999799042820442,0
1902,122,56174,4.320596831429404,0
1903,122,61323,3.0014010727421376,0
1904,122,69784,3.928020016247372,0
1905,122,77866,2.8937003910741006,0
1906,122,86298,4.0161434592868215,0
1907,122,91535,3.293967093837067,0
1908,122,96728,1.4967510627994969,0
1909,122,103253,2.9986052506455727,0
1910,122,112515,2.3712891057409324,0
1911,122,121231,2.632678088689979,0
1912,122,148652,2.1537202103543014,0
1913,123,2329,2.8656471986244023,0
1914,123,7153,3.935607139122539,0
1915,123,68157,3.48650710704529,0
1916,123,89745,2.3747884481733466,0
1917,123,111759,1.2490164915575415,0
1918,124,50,2.3606883656597795,0
1919,124,520,2.379617340828794,0
1920,124,1405,3.9994530265189665,0
1921,124,2683,2.768736515902136,0
1922,124,4995,4.276280711794479,0
1923,125,81,3.4962258383583737,0
1924,125,522,3.8386427880636886,0
1925,125,1206,1.6268584600295273,0
1926,125,1590,3.9233295255709355,0
1927,125,2596,3.4247951465888598,0
1928,125,3147,3.945030542779986,0
1929,125,4848,2.5061035396982922,0
1930,125,5617,3.8014593942942168,0
1931,125,6952,3.0105629033418566,0
1932,125,8368,3.5015095629019357,0
1933,125,27773,1.8778580323057041,0
1934,125,42632,4.001576726172914,0
1935,125,48516,2.5144606248182186,0
1936,125,55278,3.825213778523248,0
1937,125,60072,3.7700843980436898,0
1938,125,65130,4.001610848912476,0
1939,125,69640,2.001935014938447,0
1940,125,72226,3.435217504225408,0
1941,125,78349,4.170073322124452,0
1942,125,84772,2.2489405837835825,0
1943,125,88744,3.5183201134063826,0
1944,125,92694,1.001952076308235,0
1945,125,95690,3.270586012327796,0
1946,125,99117,2.5018838308290863,0
1947,125,106918,2.071441075828682,0
1948,125,111759,1.2508478823247247,0
1949,125,119141,3.0116125196305172,0
1950,125,127198,3.9100665751321793,0
1951,125,134170,3.487795131585702,0
1952,125,139855,3.5017473398707875,0
1953,125,147142,3.270586012327796,0
1954,125,152077,3.002023273568366,0
1955,125,158238,2.0018399587353444,0
1956,125,160567,2.5794582636352037,0
1957,125,163134,2.001815585349942,0
1958,125,167790,3.270586012327796,0
1959,126,47,3.260786764412914,0
1960,126,288,2.3430444134120556,0
1961,126,356,4.000063001934771,0
1962,126,500,3.616241274111117,0
1963,127,913,4.252187526213907,0
1964,127,2915,3.7186075981703475,0
1965,128,260,3.8731334486845275,0
1966,128,926,3.70088356946088,0
1967,128,1136,3.4017666585173765,0
1968,128,1617,3.262572386789383,0
1969,129,292,3.517281876609974,0
1970,129,736,4.247670927176021,0
1971,129,1380,3.38489480034406,0
1972,129,1968,4.119892839258814,0
1973,129,2628,2.999845589211685,0
1974,129,3000,3.058803781359313,0
1975,129,3977,3.704045204368917,0
1976,129,4447,1.9998298499794493,0
1977,129,5445,4.12920841550938,0
1978,129,6365,4.161535412078193,0
1979,129,7143,1.9384374554082426,0
1980,129,30793,4.497430456747841,0
1981,129,34048,2.9998461469132227,0
1982,129,45722,3.997970530824279,0
1983,130,225,3.6533071355677986,0
1984,130,339,4.33391745992545,0
1985,131,31,3.5062189589550408,0
1986,131,541,4.007316742632948,0
1987,131,1136,3.4006740851061505,0
1988,131,1288,3.4479556515405867,0
1989,131,2871,3.999895087636084,0
1990,131,5009,2.2878752363109194,0
1991,131,48516,2.5063525694377047,0
1992,132,17,3.5704343199435886,0
1993,132,70,3.1232647150068793,0
1994,132,253,2.9593594260662073,0
1995,132,318,2.9968597297655366,0
1996,132,390,3.743069716052685,0
1997,132,586,2.6275433329760434,0
1998,132,788,3.0020420366002805,0
1999,132,914,3.219457480872068,0
2000,132,1079,2.5214848347629704,0
2001,132,1221,2.655194678483116,0
2002,132,1307,3.395131695909644,0
2003,132,1485,3.001039904023555,0
2004,132,1729,3.9585937390007677,0
2005,132,2012,3.541758945600739,0
2006,132,2321,3.3333451686716797,0
2007,132,2567,4.496369376545589,0
2008,132,2729,1.5043427749320228,0
2009,132,3067,3.4979774568924316,0
2010,132,3275,2.0006112038707564,0
2011,132,3793,2.481604094667022,0
2012,132,4016,4.488755317226152,0
2013,132,4308,3.5811901181739674,0
2014,132,4848,2.520817652951674,0
2015,132,4995,4.090051738826315,0
2016,132,5481,3.022789871041328,0
2017,132,5878,4.225124222529894,0
2018,132,6218,2.7256683732563145,0
2019,132,6593,3.000971448590833,0
2020,132,7139,4.49389025267754,0
2021,132,8360,4.297489263671203,0
2022,132,8970,3.828897103920709,0
2023,132,31696,3.1544129302371706,0
2024,132,44022,3.9974548307797115,0
2025,132,48394,3.02942630861317,0
2026,132,60069,3.7791452256949976,0
2027,133,150,3.001638939810796,0
2028,133,356,3.9994097657170444,0
2029,133,527,3.4974815877335734,0
2030,133,1036,2.5230311540326738,0
2031,134,186,2.6151694428898504,0
2032,134,316,3.931964189070809,0
2033,134,553,4.173236584886714,0
2034,135,47,3.362119586808362,0
2035,135,223,3.6506746465836284,0
2036,135,329,3.0112432547691035,0
2037,135,466,3.5867824955362093,0
2038,135,593,3.179366989160244,0
2039,135,829,3.9943994692430693,0
2040,135,1097,2.503706043092102,0
2041,135,1210,3.5054325654968346,0
2042,135,1265,3.6999635275765113,0
2043,135,1376,2.640327586330598,0
2044,135,1429,3.567329313304438,0
2045,135,1562,4.258802447027737,0
2046,135,1674,3.4486803450635013,0
2047,135,1769,3.64827427951102,0
2048,135,1954,3.001030337641297,0
2049,135,2064,3.508700542965419,0
2050,135,2248,3.9931840737380093,0
2051,135,2391,4.250363218741942,0
2052,135,2470,2.7316545219874304,0
2053,135,2700,2.5122642368245978,0
2054,135,2798,2.001610159365972,0
2055,135,3005,2.217627416198134,0
2056,135,3250,3.947434313778047,0
2057,135,3479,3.434385185643834,0
2058,135,3740,4.005677002633336,0
2059,135,3996,2.99829737537867,0
2060,135,4326,4.500810213014384,0
2061,135,4776,4.25803122578427,0
2062,136,34,3.000895251278993,0
2063,136,150,2.9987867860117485,0
2064,136,172,4.137639366809096,0
2065,136,198,1.996803106948972,0
2066,136,239,3.998916168520288,0
2067,136,276,3.330052499713406,0
2068,136,317,2.9943681842167624,0
2069,136,348,3.5553539560209586,0
2070,136,416,3.0647350212271443,0
2071,136,457,3.209219629467711,0
2072,136,592,2.992933870955313,0
2073,137,246,2.001853762792481,0
2074,137,589,2.463773001351791,0
2075,137,904,4.00188487381228,0
2076,137,951,4.501894507756743,0
2077,137,1196,3.766666888225953,0
2078,137,1219,3.5026562221743727,0
2079,137,1247,3.3692688004326654,0
2080,137,1288,3.473720693022999,0
2081,137,1953,3.5092439349425195,0
2082,137,2648,3.998981204912318,0
2083,137,3462,3.041830862349927,0
2084,137,4262,3.3375453812904508,0
2085,137,5952,3.4345026535467142,0
2086,137,7171,4.0018641186554404,0
2087,138,849,2.0002399710323586,0
2088,138,2427,2.438931250639618,0
2089,139,260,3.9042950908501384,0
2090,139,3793,2.438126989781991,0
2091,139,4027,3.9631064014250716,0
2092,139,4865,4.064572827905298,0
2093,139,5254,2.1760758321283724,0
2094,139,5481,3.132782037337561,0
2095,139,6059,4.005624961272149,0
2096,139,7090,3.8617956768404813,0
2097,139,7445,3.2572951330435567,0
2098,139,8874,2.934374316868692,0
2099,139,34048,3.002950222279477,0
2100,139,45722,4.022563974598745,0
2101,139,53000,2.9368965560065385,0
2102,139,55118,2.836455856088295,0
2103,139,60072,3.4414309414240765,0
2104,139,68791,2.3853221053843074,0
2105,139,77561,2.064148436509229,0
2106,139,86332,4.005765423499419,0
2107,139,96079,3.7827016298843565,0
2108,139,115617,1.9947311010614637,0
2109,140,34,3.0083817571987783,0
2110,140,150,2.9994433056615515,0
2111,140,246,2.0013308837192616,0
2112,140,303,2.998831599280559,0
2113,140,364,2.9645020134411713,0
2114,140,454,3.000685538542013,0
2115,140,541,4.098290284229627,0
2116,140,608,3.6042011743987015,0
2117,140,800,3.75880276613002,0
2118,140,919,3.1983831959252846,0
2119,140,1017,2.824435606069833,0
2120,140,1089,3.81537032527689,0
2121,140,1193,3.483781683583639,0
2122,140,1230,3.3785710769544623,0
2123,140,1265,3.649940030805463,0
2124,140,1344,2.0026233957962063,0
2125,140,1500,2.928545849486799,0
2126,140,1616,3.994717162128364,0
2127,140,1721,3.773578741295616,0
2128,140,1955,3.5047621008039846,0
2129,140,2058,3.001518792221068,0
2130,140,2269,4.390577509381705,0
2131,140,2447,1.5189132312148852,0
2132,140,2605,3.2708275533323485,0
2133,140,2712,3.215264542212148,0
2134,140,2858,2.7935318873293244,0
2135,140,3005,2.227134208823753,0
2136,140,3104,3.4479143287052874,0
2137,140,3175,2.5296145540956796,0
2138,140,3296,4.41180572995027,0
2139,140,3448,2.9191398659956027,0
2140,140,3623,3.7506312423367327,0
2141,140,3751,2.7102970220718654,0
2142,140,3916,4.184237963351952,0
2143,140,4011,3.839339560613294,0
2144,140,4035,3.8380867134944823,0
2145,140,4225,3.497308429467664,0
2146,140,4322,3.4574267975334676,0
2147,140,4465,2.140863877782208,0
2148,140,4727,3.407502609451331,0
2149,140,4855,4.244128631922447,0
2150,140,4921,2.5001711043640227,0
2151,140,5015,3.1230588356465088,0
2152,140,5108,3.988930802682509,0
2153,140,5299,2.9027380634780977,0
2154,140,5388,3.186606020217589,0
2155,140,5506,3.4988698885020395,0
2156,140,5812,2.0027735360879824,0
2157,140,5959,3.499195192467527,0
2158,140,6279,3.270586012327796,0
2159,140,6461,3.0000409827778167,0
2160,140,6764,3.8918183122699426,0
2161,140,6947,3.0003485428906522,0
2162,140,7158,3.0641040280951777,0
2163,140,8121,4.496918064709066,0
2164,140,26172,1.5086290074668822,0
2165,140,32017,4.995746970433288,0
2166,140,34534,3.0023083931815395,0
2167,140,41571,3.996722882329769,0
2168,140,45668,2.94837416394008,0
2169,140,53972,2.8977850814196344,0
2170,141,296,2.921916279452497,0
2171,141,520,2.3935441911071624,0
2172,141,1210,3.500302727310235,0
2173,141,1704,4.363383152723982,0
2174,141,2502,2.5707293341378827,0
2175,141,3052,1.8411636006799088,0
2176,141,3751,2.6977540109671834,0
2177,141,4025,3.001481258214169,0
2178,141,4973,3.385625718461329,0
2179,141,5952,3.4376345640546124,0
2180,141,7143,1.9322051331227375,0
2181,141,8874,3.001311007986704,0
2182,141,46578,3.3964195849673877,0
2183,141,54286,4.185511515716847,0
2184,141,69122,3.0979743631390737,0
2185,141,91529,4.074693831303417,0
2186,142,36,2.671085465552166,0
2187,142,281,3.9997665634718484,0
2188,142,377,1.999339044603655,0
2189,142,527,3.5038576274482502,0
2190,143,1136,3.403944476897206,0
2191,143,4018,3.8388227325708946,0
2192,143,6593,3.0003646243023283,0
2193,143,7444,3.924718511601323,0
2194,143,47122,1.7479649208728234,0
2195,143,69757,4.047504836475408,0
2196,143,87232,4.00252141378153,0
2197,144,10,4.000315891778165,0
2198,144,150,3.000221738054127,0
2199,144,337,3.780913532465799,0
2200,144,440,4.000326192377951,0
2201,144,586,2.6008836936316366,0
2202,144,736,4.250682705474727,0
2203,144,1079,2.502310358668822,0
2204,144,1517,3.896577272515755,0
2205,144,2054,3.07830412036702,0
2206,144,2710,2.9990152320077597,0
2207,144,3578,3.894737081153768,0
2208,144,5377,3.485303786521389,0
2209,144,7153,3.931192038029668,0
2210,145,153,2.849493111721655,0
2211,145,329,2.999997322394262,0
2212,146,344,4.999729454634888,0
2213,146,2085,4.081042946449147,0
2214,146,3991,3.7154330675353178,0
2215,146,58803,1.9998862009044602,0
2216,147,543,3.3421736697575257,0
2217,147,2699,2.4148156054797223,0
2218,148,6377,3.7889824343808267,0
2219,148,60069,3.8083415363092556,0
2220,148,81847,3.078416555979278,0
2221,148,115617,1.998438221837087,0
2222,149,32,2.782436323331714,0
2223,149,480,3.2975554681678676,0
2224,149,849,1.997500083484073,0
2225,149,1214,2.224994726720744,0
2226,149,1375,3.56687235550646,0
2227,149,2011,2.1733435672780357,0
2228,150,7,3.506308524026999,0
2229,150,376,4.3721925308209215,0
2230,150,805,3.7978672430199603,0
2231,151,95,3.4803203285378914,0
2232,151,634,3.999681740326594,0
2233,151,743,3.499991844147298,0
2234,151,802,3.404698084053949,0
2235,151,885,3.5000866165549884,0
2236,151,1429,3.54550816731603,0
2237,152,593,3.1603751527699293,0
2238,152,1207,2.33389884022202,0
2239,152,7361,3.1249601821455544,0
2240,152,63876,3.0003490884246067,0
2241,152,79132,2.8037276139307337,0
2242,152,91630,2.0001283742078897,0
2243,153,356,3.9929318314455733,0
2244,153,780,3.746198758208459,0
2245,153,1258,3.0014767708834027,0
2246,153,1732,4.001805411591413,0
2247,153,2355,2.5194420825569095,0
2248,153,2908,2.800257181312794,0
2249,153,4308,3.6032730021464374,0
2250,153,6377,3.8610764275824714,0
2251,153,8464,2.989751574376351,0
2252,153,44191,3.1329180457963295,0
2253,153,62644,2.998273110530197,0
2254,153,72641,3.4132175397308364,0
2255,153,88810,3.1480879304214593,0
2256,153,99114,3.8829693163306387,0
2257,153,106920,3.7063128858162426,0
2258,153,117176,2.9230460814958175,0
2259,153,152270,3.270586012327796,0
2260,153,179709,3.270586012327796,0
2261,154,69844,2.8422405721113937,0
2262,154,96610,2.4982141327905794,0
2263,154,119145,4.2726629239303655,0
2264,155,153,2.851539100602438,0
2265,155,1377,3.9460339755516505,0
2266,155,2028,2.0057437716772624,0
2267,155,2959,3.1237258520336093,0
2268,155,3618,3.5002096561333347,0
2269,156,34,2.9940094335484533,0
2270,156,150,3.003292863752508,0
2271,156,344,5.0,0
2272,156,457,3.0988466706799285,0
2273,156,586,2.606088206108988,0
2274,156,762,2.346376495194217,0
2275,156,869,2.002587774805511,0
2276,156,920,3.5687882182497055,0
2277,156,947,3.505257526029267,0
2278,156,1077,3.1828433920018484,0
2279,156,1162,3.270586012327796,0
2280,156,1208,3.1684212048094436,0
2281,156,1225,3.464618476912588,0
2282,156,1252,4.506700212149415,0
2283,156,1276,3.815977369347069,0
2284,156,1299,3.5036612175272457,0
2285,156,1425,4.003369407855319,0
2286,156,1639,4.053499984887436,0
2287,156,1729,3.9874594280241795,0
2288,156,1919,2.573370191933056,0
2289,156,1966,4.503942605425173,0
2290,156,2081,3.1564218956938976,0
2291,156,2144,2.621245998828137,0
2292,156,2290,4.004020768730157,0
2293,156,2371,3.556694915453305,0
2294,156,2616,2.249238533244986,0
2295,156,2752,1.2514769584945409,0
2296,156,2918,4.332866511577603,0
2297,156,2997,3.0003515312125564,0
2298,156,3088,4.314179361376388,0
2299,156,3152,2.2326502618385353,0
2300,156,3310,3.503890496555185,0
2301,156,3492,3.270586012327796,0
2302,156,3873,3.503108863505384,0
2303,156,4262,3.3377282170092593,0
2304,156,5060,3.5750335684772794,0
2305,156,5902,3.459070084092169,0
2306,156,6509,1.002327230455574,0
2307,156,7063,3.5033834004795215,0
2308,156,26313,3.270586012327796,0
2309,157,2683,2.765807234439157,0
2310,157,3298,4.287389069790976,0
2311,158,2428,3.8495306318054596,0
2312,158,6383,2.878405398252334,0
2313,159,31,3.5092059777497666,0
2314,159,377,2.0007591474586484,0
2315,159,1307,3.448085487191857,0
2316,159,2959,3.1255794213373886,0
2317,159,4308,3.676752551305212,0
2318,159,7143,1.9458408282847963,0
2319,159,46976,2.5005192454771916,0
2320,159,68954,3.696502467285813,0
2321,159,88405,2.2757272717602333,0
2322,159,106782,3.9999696672303924,0
2323,160,22,3.199722425694157,0
2324,160,93,3.7203259848896946,0
2325,160,181,3.489894293679948,0
2326,160,258,3.1580795843099776,0
2327,160,356,3.9947820196679413,0
2328,160,434,4.033001253769257,0
2329,160,541,3.382867079809165,0
2330,160,608,3.6588622739751746,0
2331,160,736,4.234785181882092,0
2332,160,858,4.441011772672164,0
2333,160,1022,2.502086954020163,0
2334,160,1090,2.6620669285634126,0
2335,160,1186,2.7703684790436776,0
2336,160,1221,2.8511964530819367,0
2337,160,1288,2.8626508388465832,0
2338,160,1371,3.885178720713586,0
2339,160,1391,2.4662036980684285,0
2340,160,1562,4.206900208441764,0
2341,160,1603,3.8359685480291073,0
2342,160,1690,3.789057461344775,0
2343,160,1882,4.0011022281228374,0
2344,160,1973,3.3544877050338227,0
2345,160,2003,1.9903842311161832,0
2346,160,2051,3.246364295685581,0
2347,160,2115,4.986319298941034,0
2348,160,2252,3.217722998262387,0
2349,160,2353,4.208093892514309,0
2350,160,2409,2.3449691372123582,0
2351,160,2455,4.333972961379102,0
2352,160,2571,0.9906426783481681,0
2353,160,2699,2.4841425751601602,0
2354,160,2769,2.490670027953987,0
2355,160,2916,2.9888881806779817,0
2356,160,3034,2.8933234504198535,0
2357,160,3238,3.744661380457352,0
2358,160,3386,4.0973995926183875,0
2359,160,3572,3.304144820562389,0
2360,160,3698,3.776508121306613,0
2361,160,3826,3.0732411973892115,0
2362,160,3986,3.4890688328498833,0
2363,160,4228,3.9893908123001656,0
2364,160,4735,1.4926019046556744,0
2365,160,5502,4.252392123980082,0
2366,160,6538,3.5281937189985872,0
2367,161,899,3.403131464120588,0
2368,161,2080,3.667915224731891,0
2369,161,3751,2.70042823587193,0
2370,161,47610,4.333092912259657,0
2371,162,150,3.000595634234085,0
2372,162,280,3.7497578875251567,0
2373,162,509,3.000624728809132,0
2374,163,1407,2.9757011773043764,0
2375,163,1704,4.367911472677472,0
2376,163,1821,3.7978445119547612,0
2377,164,1097,2.5143074871733373,0
2378,164,1527,4.100138426762003,0
2379,164,3404,3.7461813084939917,0
2380,165,249,4.1674523307940206,0
2381,165,1197,3.513646686545411,0
2382,165,2353,4.220881679227663,0
2383,165,4351,2.546597658953353,0
2384,165,5450,3.4992608645301684,0
2385,165,5577,4.999477436206648,0
2386,165,5989,4.304923897159055,0
2387,166,50,2.3622711904230154,0
2388,166,377,1.9992342219496506,0
2389,166,648,3.813600278350592,0
2390,166,1196,3.77291219487851,0
2391,166,1240,3.216394016115571,0
2392,166,1466,2.861291319741097,0
2393,166,1784,3.876550230433095,0
2394,166,2542,2.7479062282376296,0
2395,166,2959,3.1172075193869357,0
2396,166,3439,3.8781571836895536,0
2397,166,3949,3.783163012893177,0
2398,166,4973,3.513080483601729,0
2399,166,5673,3.370299602337793,0
2400,166,6711,3.9946170804789394,0
2401,166,8360,4.298599823961634,0
2402,166,31696,3.2224724845420085,0
2403,166,41569,3.9319845287342123,0
2404,166,48774,3.959869665281292,0
2405,166,54272,4.49444349757643,0
2406,167,173,3.069066150041058,0
2407,167,432,3.662461543611444,0
2408,167,593,3.1267195034255186,0
2409,167,784,4.127704802139512,0
2410,167,1197,3.4774689639229006,0
2411,167,1278,3.2573946199339003,0
2412,167,1663,4.328391197802802,0
2413,167,2139,3.5252091676048876,0
2414,167,2657,3.0005059049367255,0
2415,167,3210,3.296589593272535,0
2416,167,4006,4.001716422394008,0
2417,167,4623,4.3068937760612584,0
2418,167,5146,2.8293340879600817,0
2419,167,6333,3.626540990667283,0
2420,167,7247,3.5013473307172682,0
2421,167,8984,3.8920420134988025,0
2422,167,41566,3.7007254810393277,0
2423,168,296,2.9137074696949896,0
2424,168,903,3.5033870418409045,0
2425,168,1193,3.515819925354285,0
2426,168,1222,2.7431024397768855,0
2427,168,1276,3.8601902356331164,0
2428,168,2076,2.345425796267427,0
2429,168,3363,4.207537046243804,0
2430,168,6662,3.5071138313916923,0
2431,168,30749,4.064241532519629,0
2432,168,85881,3.375026282239047,0
2433,169,60,4.001180878059431,0
2434,169,317,2.986989353160951,0
2435,169,457,3.226712713800906,0
2436,169,595,2.2703742073646214,0
2437,169,899,3.409398863775382,0
2438,169,1042,3.1106876718921472,0
2439,169,1265,3.674280021231763,0
2440,169,1393,4.001458401016922,0
2441,169,1777,3.4938782577592975,0
2442,169,2028,2.026984219783368,0
2443,169,2565,3.4172632261416855,0
2444,169,2791,1.8470316029583498,0
2445,169,3174,3.4502345964649757,0
2446,169,3594,3.287619799821408,0
2447,169,3988,3.6982835908716516,0
2448,169,4306,1.9996282101446474,0
2449,169,4857,3.5009588596934464,0
2450,169,4975,2.5886496759670585,0
2451,169,5218,4.151131892618691,0
2452,169,5444,4.5022523579996445,0
2453,169,5816,3.690132239428339,0
2454,169,5995,2.8254145754343942,0
2455,169,6339,3.0158491720603826,0
2456,169,6568,3.9997747617415063,0
2457,169,7045,2.9997747617415063,0
2458,169,7375,3.7008416112692166,0
2459,170,5,3.6360132080892025,0
2460,170,181,3.5009901274280546,0
2461,170,315,3.914838693973195,0
2462,170,377,2.001161670698287,0
2463,170,587,2.710041209999801,0
2464,171,1,5.0,0
2465,171,176,1.5145133990507773,0
2466,171,471,3.943688995795155,0
2467,171,608,3.7693107386155345,0
2468,171,784,4.099952156980342,0
2469,171,994,2.9307828740486146,0
2470,171,1151,3.502896827362067,0
2471,171,1225,3.5390747974260486,0
2472,171,1454,3.2952336382767435,0
2473,172,1270,3.967078198288853,0
2474,172,2313,0.9997873998532767,0
2475,173,110,3.2632966640475782,0
2476,173,357,2.4982356878444425,0
2477,173,592,2.993263697122666,0
2478,174,141,2.642284783107246,0
2479,174,224,3.622547672065209,0
2480,174,315,3.907980198849589,0
2481,174,356,3.997059667838105,0
2482,174,454,2.9987739620980562,0
2483,174,587,2.7264603246244032,0
2484,175,531,3.603248112701833,0
2485,175,8362,2.7994208288281706,0
2486,175,45880,3.123364688665833,0
2487,176,161,3.8265119076192318,0
2488,176,349,3.804932043284039,0
2489,176,485,4.081975644493122,0
2490,177,1,4.991025911005488,0
2491,177,50,2.3828746485318555,0
2492,177,216,3.500641310932886,0
2493,177,296,3.003096170830783,0
2494,177,362,2.39075214947627,0
2495,177,508,3.513944757892285,0
2496,177,588,3.97481874178816,0
2497,177,653,3.2804446063954362,0
2498,177,788,2.9970781339513013,0
2499,177,905,3.640578662501162,0
2500,177,919,3.2045692940452235,0
2501,177,948,3.2908427447670894,0
2502,177,1030,4.99310041552876,0
2503,177,1086,3.3486206240277947,0
2504,177,1188,2.7243667187184197,0
2505,177,1213,3.950033532807753,0
2506,177,1247,3.3174273168623425,0
2507,177,1275,2.5288403485672557,0
2508,177,1345,3.494016725865621,0
2509,177,1408,3.494021701836993,0
2510,177,1573,3.501470136482566,0
2511,177,1732,4.177788818551401,0
2512,177,1936,1.499632046261122,0
2513,177,1994,2.155857326662927,0
2514,177,2020,4.125583441927327,0
2515,177,2087,1.4823638867503464,0
2516,177,2160,0.9983327433735014,0
2517,177,2316,2.9966822775432873,0
2518,177,2406,3.551542344769441,0
2519,177,2581,3.9366798298571455,0
2520,177,2701,3.793037443313542,0
2521,177,2746,3.5005560710585075,0
2522,177,2918,4.3146031472887945,0
2523,177,3098,2.165782315996677,0
